method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,21,0.042,33600.0,21.0,21.0,0.0,0.2702761960312068,1.2226148052378885,0.27648586543818354,0.037632407498221415,0.8981030185008996,0.27552575904984,0.6441193181816807,0.6441193181816807,0.0,0.21954965957636724,2.2213006963845393e-05,0.10244123088329299,5.823863636363635e-05,168.61413855465005,0.051698412429816654,1.2448887065197218,0.635,0.6375,0.3950000000000001,0.9765426657937432,0.8277269131255602,0.10249934366015552,0.18250000000000005,0.0638980556697804,0.04148825507897591,0.03929904084947322,0.05750000000000005,0.00021765339782365675,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8966518887082361,0.16327903460786353,0.22087609722355445,0.007455975522770402,0.0,169.63284266768983,1.0187041130397694,0.4301602920275719,0.48185870445738854,0.9674999999999904,387,0.015000000000000001,6,0.0175,7,0.0,0,0,12.759485396884592,-0.05030270895849171,-0.05030270895849171,5.9710819420249095,2.1068398243262774,0.20070665899309015,2.103111836564892,0.19697867123170498,2.1009332353446077,0.19480007001142052,2.099751965177638,0.19361879984445096,2.099096191366711,0.192963026033524,2.0988437255562933,0.19271056022310606,2.0987518667219613,0.19261870138877413,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0023863636363636366,73,1.0863095238095235,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,21,0.042,33600.0,21.0,21.0,0.0,0.28357268841932326,1.2350381784092663,0.282424564901686,0.05392947088618549,0.921150871682877,0.28147854475304046,0.6541193181816808,0.6541193181816808,0.0,0.2679849284395721,7.28268779796688e-05,0.11348059649634491,5.823863636363635e-05,205.8124250415914,0.07250156647372719,1.2678570185307245,0.6375,0.6375,0.3875,0.970443263413662,0.8608925318263979,0.10825535836949023,0.19250000000000006,0.08114554748027482,0.04121574711859921,0.03907406409897429,0.05999999999999994,0.00018284905558080665,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.920509246748997,0.1795760979958276,0.2693113660867593,0.007405361651754578,0.0,206.83112915463118,1.0187041130397694,0.40935713798366136,0.48185870445738854,0.9774999999999902,391,0.0075,3,0.015000000000000001,6,0.0,0,0,7.772429645445311,0.0026191421129776954,0.0026191421129776954,6.626777993379992,2.127740538053307,0.15557336066366245,2.1240378572274294,0.1518706798377849,2.1217591394432906,0.1495919620536461,2.1206693939675416,0.14850221657789708,2.12026050621524,0.14809332882559545,2.120082544778936,0.14791536738929167,2.120047909823582,0.1478807324339373,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0023863636363636366,73,1.0863095238095235,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,31,0.062,49600.0,31.0,31.0,0.0,0.26774444411949816,1.217038168783334,0.2747190320761236,0.15508204926890448,0.85535919846964,0.2737102461953781,0.6416193181816807,0.6416193181816807,0.0,0.7003924275395496,0.00013892857020710806,0.20404132614292392,5.823863636363635e-05,537.901384350374,0.1645320145464354,1.2849762695714662,0.6275,0.6125,0.37750000000000006,0.9771780830850253,0.8640072645929633,0.1341807034190294,0.1100000000000001,0.16963977677401587,0.019485678922651295,0.017242325016313842,0.05249999999999999,0.000155566512200175,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8544463042399332,0.2807286763785466,0.7017188651867368,0.007617117099941355,0.0,538.9200884634138,1.0187041130397694,0.31732668991095314,0.48185870445738854,0.9649999999999904,386,0.0125,5,0.0225,9,0.0,0,0,14.109751488885422,0.1732509565300437,0.1732509565300437,12.281723543783679,2.301165189570356,0.2809967115672998,2.2973566310203855,0.27718815301732924,2.2949238197572557,0.27475534175419947,2.293408926679341,0.27324044867628494,2.2924284524232856,0.2722599744202294,2.2918108875574403,0.2716424095543841,2.29168615472683,0.2715176767237737,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,31,0.062,49600.0,31.0,31.0,0.0,0.2589984138678069,1.207784052623287,0.26999249913348233,0.1489768619050825,0.8372245793832043,0.26897242713654324,0.6341193181816807,0.6341193181816805,0.0,0.6796180434087851,6.805937053486026e-05,0.19543474811579303,5.823863636363635e-05,521.9466573379468,0.1606428089152826,1.2668272997976489,0.62,0.6074999999999999,0.3725,0.990898745666212,0.8311133471346555,0.13257748867412392,0.15500000000000003,0.16709499939370204,0.031150959146645008,0.02888298370715936,0.057499999999999996,0.0001783462114615042,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.834662166735121,0.2746234890147246,0.6809444810559723,0.007546247900269107,0.0,522.9653614509866,1.0187041130397694,0.32121589554210594,0.48185870445738854,0.9574999999999906,383,0.0225,9,0.02,8,0.0,0,0,17.0897691713567,-0.8709284937868322,-0.8709284937868322,12.892244784997935,2.284825078876695,0.31837260507701437,2.28105195492656,0.3145994811268795,2.2785659260310194,0.3121134522313387,2.2768790571834208,0.3104265833837401,2.275903092726136,0.3094506189264554,2.275449880853269,0.30899740705358836,2.2752871484616355,0.3088346746619548,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,31,0.062,49600.0,31.0,31.0,0.0,0.26736578692074486,1.214962193656475,0.27424022117756375,0.051696681223255936,0.8871603271447088,0.27326825666159116,0.6416193181816807,0.6416193181816806,0.0,0.22612322335356305,0.00015073777286006996,0.11488033869717669,5.823863636363635e-05,173.66263553553648,0.06373673004831149,1.245690311070732,0.6224999999999999,0.6174999999999999,0.3725,0.972568109284462,0.827380873020679,0.10287908446592539,0.1275,0.07030839793459434,0.018634519210895317,0.016392333060687547,0.03749999999999998,0.00016148129739106018,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8854103375865716,0.17734330833289805,0.22744966100075026,0.007628926302594317,0.0,174.68133964857626,1.0187041130397694,0.41812197440907706,0.48185870445738854,0.9649999999999904,386,0.015000000000000001,6,0.02,8,0.0,0,0,14.112520211693585,-0.1086219291502531,-0.1086219291502531,6.657999542376508,2.131319157145203,0.22267727755399314,2.127504693993906,0.21886281440269606,2.124976412198464,0.2163345326072541,2.1233422284374566,0.21470034884624667,2.122462207366041,0.21382032777483095,2.1219409402460245,0.21329906065481463,2.1217546153011475,0.2131127357099376,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,31,0.062,49600.0,31.0,31.0,0.0,0.27680551120604757,1.2232719648153187,0.2783137044831394,0.07915294596072653,0.8993017220681188,0.2773463103334063,0.6491193181816808,0.6491193181816808,0.0,0.3265375045680418,0.00012998075899552444,0.13497953305347155,5.823863636363635e-05,250.78080350825607,0.09688819420961803,1.2678353276178982,0.6175,0.6275,0.34750000000000003,0.9709607525932904,0.8526370859300108,0.11079986439339734,0.12750000000000006,0.09562184447532732,0.02061378386870172,0.01842707267273913,0.04749999999999999,0.0001350346811829268,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8983957285059695,0.20479957307036864,0.327863942215229,0.0076081692887297716,0.0,251.79950762129585,1.0187041130397694,0.3849705102477705,0.48185870445738854,0.9724999999999903,389,0.01,4,0.0175,7,0.0,0,0,11.023734417664283,0.018182657080497783,0.018182657080497783,7.388697894808754,2.169333797824846,0.19789643252173827,2.1655297131804816,0.19409234787737373,2.1631751408051354,0.19173777550202753,2.1615693615339775,0.19013199623086963,2.16081478375474,0.18937741845163214,2.1605256765311327,0.18908831122802483,2.1604853881630004,0.18904802285989253,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,42,0.084,67200.0,42.0,42.0,0.0,0.25944073321207733,1.2039988836234894,0.27058113563358344,0.1597802493722635,0.8359644704682724,0.26955338677931207,0.6341193181816807,0.6341193181816805,0.0,0.6150557679073273,0.0002849681405191146,0.2167658741897508,5.823863636363635e-05,472.3628297528274,0.16193336532308544,1.279511558515989,0.605,0.5900000000000001,0.34500000000000003,0.9742084330238732,0.8528831435476122,0.13697899346244677,0.10000000000000009,0.1694642425172525,0.014756022366784749,0.01248024665061731,0.06250000000000003,0.00022676107843921155,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8330912186977967,0.2854268764819056,0.6163822055545145,0.007763156670253362,0.0,473.38153386586714,1.0187041130397694,0.3199253391343031,0.48185870445738854,0.9574999999999906,383,0.015000000000000001,6,0.027499999999999997,11,0.0,0,0,18.1336571806399,-0.8828269328729248,-0.8828269328729248,12.133044658477328,2.325876071398252,0.3217324297552757,2.321994493063125,0.317850851420149,2.319350727435946,0.3152070857929701,2.3175751093408423,0.31343146769786623,2.316348417893271,0.3122047762502951,2.315794914441123,0.3116512727981471,2.3155996895337836,0.3114560478908075,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,42,0.084,67200.0,42.0,42.0,0.0,0.24869572534518836,1.1955066159977115,0.2639393131459241,0.23431448473482933,0.7621381627051766,0.26286327752230587,0.6241193181816805,0.6241193181816805,0.0,0.9255004266316037,0.00023693869632763521,0.2785091181763827,5.823863636363635e-05,710.7843276530716,0.21210099741930966,1.2689748127268377,0.6025,0.575,0.3725,1.0098191180882545,0.8225141963024192,0.160126773854328,0.10000000000000003,0.2437762524052654,0.01784729162949472,0.015486892331874835,0.03749999999999998,0.00017439176065927212,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7535279025464406,0.35996111184447144,0.9268268642787909,0.007715127226061882,0.0,711.8030317661114,1.0187041130397694,0.2697577070380789,0.48185870445738854,0.9474999999999908,379,0.027499999999999997,11,0.024999999999999998,10,0.0,0,0,28.6344991931867,-2.5654370399910844,-2.5654370399910844,16.074207110753775,2.443493352311975,0.4717367687520564,2.4396357886989435,0.46787920513902503,2.437046431239447,0.4652898476795284,2.435206690759666,0.46345010719974744,2.4341117499211085,0.46235516636119,2.433453881467722,0.46169729790780356,2.4332933835058537,0.4615367999459352,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,42,0.084,67200.0,42.0,42.0,0.0,0.256495083730213,1.1987005596623836,0.26718732228064046,0.08204108966433671,0.8562810659080314,0.266184853517612,0.6316193181816806,0.6316193181816806,0.0,0.338207723194851,0.0003568432835711543,0.14014075880675705,5.823863636363635e-05,259.74353141364554,0.09191378456290045,1.241450292148018,0.6025,0.605,0.3550000000000001,0.9578719988188273,0.8292651045510985,0.1082020995230988,0.08999999999999997,0.09146482121071646,0.007678775128022286,0.005450303597682504,0.07750000000000004,0.0003293709201695002,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8541622637373205,0.20768771677397882,0.3395341608420382,0.007835031813305401,0.0,260.7622355266853,1.0187041130397694,0.3899449198944881,0.48185870445738854,0.9549999999999906,382,0.0175,7,0.027499999999999997,11,0.0,0,0,16.965978225759226,-0.19248428672727574,-0.19248428672727574,9.475863604234032,2.179917673483941,0.2820673845367745,2.1760001575772883,0.2781498686301216,2.173339344087824,0.27548905514065725,2.1714966680717955,0.27364637912462886,2.170315999041703,0.27246571009453646,2.169716843050991,0.2718665541038243,2.1695149234001416,0.27166463445297495,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,42,0.084,67200.0,42.0,42.0,0.0,0.26736578692074486,1.2091202145884934,0.2728912435422457,0.13615335994763297,0.8598666311377355,0.27188565544411114,0.6416193181816807,0.6416193181816806,0.0,0.5521518006473758,0.0001758085757247738,0.1857121366074833,5.823863636363635e-05,424.0525828971846,0.14745487821880898,1.2755024871764598,0.6,0.6,0.3425,0.972499870883886,0.8527460668872587,0.12382614863652816,0.11750000000000005,0.14967522046852172,0.01744606454577713,0.015191599176276771,0.04500000000000004,0.00016535708871984862,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.858575052319034,0.2617999870572751,0.553478238294563,0.007653997105459021,0.0,425.07128701022435,1.0187041130397694,0.33440382623857956,0.48185870445738854,0.9649999999999904,386,0.015000000000000001,6,0.02,8,0.0,0,0,14.353149193586841,-0.10949489361231518,-0.10949489361231518,11.287677413247534,2.266379032399943,0.2733556791384548,2.2625520338472134,0.2695286805857253,2.260008561540596,0.26698520827910777,2.2583669892527083,0.26534363599122024,2.2573527424047772,0.2643293891432892,2.256835134634732,0.2638117813732439,2.2567608509175243,0.26373749765603627,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.23704355200284632,1.1695318340164322,0.2555048538806892,0.14416265315226892,0.790012379434947,0.25443451036154774,0.6116193181816805,0.6116193181816805,0.0,0.4741125001833775,0.0003557132740884183,0.2128092895422667,5.823863636363635e-05,364.1184001408339,0.14444181509233733,1.2458937592496522,0.5925,0.5575,0.33999999999999997,0.9502162686531663,0.8263140751065063,0.1331070302108817,0.08250000000000002,0.15104597037863277,0.010831496488254766,0.00853617627207326,0.09250000000000003,0.00030440433905563067,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7871588490573491,0.26980928026191103,0.47543893783056473,0.007833901803822665,0.0,365.13710425387364,1.0187041130397694,0.3374168893650512,0.48185870445738854,0.9349999999999911,374,0.027499999999999997,11,0.0375,15,0.0,0,0,20.98768021074958,-0.818071019689943,-0.818071019689943,17.616956754732534,2.3186443749865533,0.40867069646979104,2.3147274240846416,0.40475374556787935,2.3120237382788877,0.4020500597621255,2.3100553917885964,0.40008171327183417,2.30872458717055,0.3987509086537879,2.3079110177142277,0.39793733919746543,2.307671120774339,0.39769744225757675,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.24388314790344223,1.1836945619435446,0.2612275614795173,0.21422663544657014,0.7560892302998259,0.26014261668775673,0.6191193181816805,0.6191193181816804,0.0,0.6816098598388979,0.00048554963644079855,0.2758725819908886,5.823863636363635e-05,523.4763723562735,0.18897991668515213,1.2640802566827243,0.59,0.5625,0.34750000000000003,0.9982439917096944,0.8211966484922526,0.15812012467027717,0.06999999999999995,0.21514834314340564,0.00528444405949835,0.002922004887118468,0.10750000000000004,0.00041189905643516304,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7492169505780889,0.33987326255621225,0.6829362974860851,0.007963738166175046,0.0,524.4950764693133,1.0187041130397694,0.2928787877722364,0.48185870445738854,0.9424999999999909,377,0.029999999999999995,12,0.027499999999999997,11,0.0,0,0,27.286739192793725,-2.313513433878161,-2.313513433878161,18.203150246214,2.438700341993726,0.4800989652497454,2.434718472910638,0.4761170961666572,2.432041650546282,0.47344027380230136,2.430130601154601,0.4715292244106202,2.4289578823220483,0.47035650557806763,2.428319879762983,0.4697185030190023,2.428199794967215,0.4695984182232342,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.25371588975191095,1.1925904806603551,0.2661349051442885,0.10221440037310375,0.8421995069082522,0.2651181928831533,0.6291193181816805,0.6291193181816805,0.0,0.366243360482047,0.0005822186577291713,0.1622089137460554,5.823863636363635e-05,281.2749008502121,0.10565153170616048,1.2473594203677725,0.5850000000000001,0.5800000000000001,0.335,0.9608396724486423,0.8286647748782453,0.11391969587724037,0.06000000000000005,0.10497949913962254,0.003362417139301188,0.0011040486760947044,0.11000000000000004,0.0005093996437194025,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8404188437907111,0.22786102748274586,0.3675697981292342,0.008060407187463418,0.0,282.2936049632518,1.0187041130397694,0.37620717275122806,0.48185870445738854,0.9524999999999907,381,0.02,8,0.027499999999999997,11,0.0,0,0,17.04797686973835,-0.1890625677094221,-0.1890625677094221,11.887447407986077,2.222236203730854,0.30824810244085676,2.218206000137122,0.3042178988471249,2.215416808614802,0.30142870732480476,2.213562083084404,0.29957398179440653,2.212275872796669,0.29828777150667185,2.2115727167850294,0.2975846154950321,2.211439763541826,0.29745166225182884,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.2588725904801755,1.1957500664455165,0.2686439048919693,0.12965687060750672,0.8445396620167852,0.2676224393562331,0.6341193181816805,0.6341193181816805,0.0,0.4565910299421906,5.118921583585276e-05,0.1907567469059727,5.823863636363635e-05,350.6619109956024,0.13967820785862872,1.26864163343814,0.585,0.5800000000000001,0.3225,0.9690588941210302,0.8424411361366039,0.1228968673528677,0.135,0.14552875882534946,0.02411541612867263,0.02185471031721098,0.04249999999999998,0.0001223415681743238,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8430574944682855,0.25530349771714883,0.4579174675893778,0.0075293777455701,0.0,351.68061510864214,1.0187041130397694,0.3421804965987598,0.48185870445738854,0.9574999999999906,383,0.02,8,0.0225,9,0.0,0,0,15.238792510346954,-0.22980976642950468,-0.22980976642950468,13.220882666354196,2.2761558112823255,0.302784344807121,2.2723911224095406,0.2990196559343361,2.2698420604484433,0.2964705939732388,2.268108112513674,0.2947366460384697,2.266916590189331,0.29354512371412644,2.266208023624865,0.2928365571496605,2.2659357166433485,0.292564250168144,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,63,0.126,100800.0,63.0,63.0,0.0,0.23495831445077472,1.1620384716339283,0.25390882413337523,0.18671928731976392,0.7673560233318134,0.25281620431064644,0.6091193181816804,0.6091193181816804,0.0,0.629937546804647,0.0005669293987727074,0.2507790486324845,5.823863636363635e-05,483.7920359459691,0.1711127618888808,1.2561566284573682,0.5725,0.5425,0.33499999999999996,0.9622706575461257,0.8233307916496406,0.14481760748948738,0.07000000000000006,0.18773730055854806,0.005108268912635383,0.002720554451270174,0.10250000000000004,0.0005012760148041012,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7633737376832251,0.31236591442940603,0.6312639844518342,0.008045117928506955,0.0,484.8107400590088,1.0187041130397694,0.31074594256850774,0.48185870445738854,0.9324999999999911,373,0.027499999999999997,11,0.04,16,0.0,0,0,25.77225827048339,-0.6897248942891837,-0.6897248942891837,17.149257578477126,2.3913831859474333,0.45390516787926716,2.3873606269831797,0.44988260891501364,2.3844970795363003,0.4470190614681342,2.3823309940605975,0.44485297599243134,2.3809789376300934,0.4435009195619273,2.3800413960188016,0.4425633779506355,2.37971146982988,0.4422334517617137,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019318181818181817,202,1.001984126984128,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,63,0.126,100800.0,63.0,63.0,0.0,0.23483121891608577,1.1639368753789037,0.2544923561469409,0.18494590361871607,0.7463685901684168,0.2533948017523049,0.6091193181816804,0.6091193181816804,0.0,0.49055602803178405,0.00044807743614169986,0.2594467197861176,5.823863636363635e-05,376.7470295284101,0.1669236716588698,1.2468373326280096,0.5725,0.5375000000000001,0.3125,0.9811672015396105,0.8092616576350536,0.14806916386292754,0.08000000000000007,0.1880684312274064,0.010375659316560704,0.007944228634452877,0.08500000000000008,0.00038405553119838314,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7405345186257162,0.3105925307283582,0.49188246567897126,0.007926265965875947,0.0,377.76573364144986,1.0187041130397694,0.31493503279851875,0.48185870445738854,0.9324999999999911,373,0.034999999999999996,14,0.032499999999999994,13,0.0,0,0,27.110753453489743,-1.9593813030298435,-1.9593813030298435,19.955777972349836,2.407755352989375,0.4968337724862022,2.4037922200064368,0.49287063950326404,2.4009652682659386,0.49004368776276586,2.3988305296700707,0.487908949166898,2.397435085331781,0.4865135048286082,2.3967072694331897,0.48578568893001695,2.3964510047932395,0.48552942429006674,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019318181818181817,202,1.001984126984128,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,63,0.126,100800.0,63.0,63.0,0.0,0.24866318217493394,1.1816371633503562,0.26216797865861097,0.11760768933074811,0.8230591082835396,0.2611323465675721,0.6241193181816805,0.6241193181816805,0.0,0.43467957040813554,0.000417724327669137,0.1790198136793613,5.823863636363635e-05,333.83391007344807,0.12097881104151909,1.24576839228046,0.5700000000000001,0.5525,0.32,0.9587808274206369,0.8247746976055953,0.11796706157676874,0.07250000000000001,0.12396197929593245,0.008290656191870749,0.006016323568100779,0.08250000000000002,0.0003487072461466096,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8210195037003127,0.24325431644039022,0.43600600805532275,0.007895912857403384,0.0,334.8526141864878,1.0187041130397694,0.36087989341586946,0.48185870445738854,0.9474999999999908,379,0.0225,9,0.029999999999999995,12,0.0,0,0,18.923232994591814,-0.24018092844389974,-0.24018092844389974,13.534480913129848,2.2542638956126484,0.34482483534162744,2.2503159391839467,0.34087687891292573,2.247536063867009,0.33809700359598827,2.245581611672805,0.33614255140178395,2.2443384059992417,0.3348993457282208,2.243587784976837,0.33414872470581614,2.2433564191089665,0.3339173588379456,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019318181818181817,202,1.001984126984128,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,63,0.126,100800.0,63.0,63.0,0.0,0.24159460365541924,1.169434320133997,0.2565040031223086,0.1441467233909083,0.7996333616243274,0.2554405912231882,0.6166193181816804,0.6166193181816804,0.0,0.47893219887636873,0.00027048959589753233,0.20779825512244499,5.823863636363635e-05,367.8199287370513,0.14522871371223223,1.2491141105832377,0.5725,0.5625,0.31,0.9446283094959922,0.8354731552566799,0.12684657360565132,0.08500000000000008,0.15178606088427293,0.012516440228891978,0.010242540058985394,0.08500000000000002,0.0002529693863187472,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7974465392990417,0.2697933505005504,0.48025863652355594,0.0077486781256317794,0.0,368.8386328500911,1.0187041130397694,0.3366299907451563,0.48185870445738854,0.939999999999991,376,0.024999999999999998,10,0.034999999999999996,14,0.0,0,0,20.348004053685386,-0.35252543902979405,-0.35252543902979405,16.38893972610724,2.3087699859601236,0.3889439457740602,2.304895646897308,0.38506960671124446,2.30227290551527,0.3824468653292068,2.3005008407227168,0.38067480053665337,2.299341641617894,0.3795156014318306,2.2986345705005538,0.37880853031449035,2.298488963308043,0.3786629231219796,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019318181818181817,202,1.001984126984128,0.0,0.0,0.0
